,contextWindow,solutionWindow,trainMSE,testMSE
1444,150.0,450.0,0.0003519916585927046,0.00034997062997884384
1445,150.0,460.0,0.00034906181234423806,0.0003737233447720085
1446,150.0,470.0,0.00035184376078418376,0.00034653143227356424
1447,150.0,480.0,0.00035135607185853,0.0003470068189046885
1448,150.0,490.0,0.0003502646680464136,0.00035445257499374316
1449,150.0,500.0,0.00034899763649439666,0.00036394064703018723
1450,150.0,510.0,0.00035038561450062653,0.0003486583761290266
1451,150.0,520.0,0.00034984955224462086,0.00035549652459172413
1452,150.0,530.0,0.00035113588100165664,0.00033439694510648796
1453,150.0,540.0,0.0003482239658600921,0.0003600903687644507
1454,150.0,550.0,0.00034877640370788496,0.00035112299850315325
1455,150.0,560.0,0.0003491189361359172,0.0003480507546399845
1456,150.0,570.0,0.00034914150532024243,0.00034675845191122054
1457,150.0,580.0,0.0003498768386666884,0.0003409031506374031
1458,150.0,590.0,0.0003485637515695749,0.0003489799345478908
1459,150.0,600.0,0.00034840277590646347,0.00034983692535222916
1460,150.0,610.0,0.0003479171306589486,0.00035366748100174424
1461,150.0,620.0,0.00034822869260626185,0.0003499531449317206
1462,150.0,630.0,0.0003486480533987987,0.0003451791613399891
1463,150.0,640.0,0.0003475974624835668,0.00035469238747550837
1464,150.0,650.0,0.00034884581232432486,0.00034406846639220985
1465,150.0,660.0,0.0003485014534973034,0.000348977156113289
1466,150.0,670.0,0.0003503140365028437,0.00033199055231184345
1467,150.0,680.0,0.0003501335705137534,0.0003328783577932248
1468,150.0,690.0,0.0003483675528303273,0.00034887953748169345
1469,150.0,700.0,0.00034792320756128536,0.0003536915101860008
1470,150.0,710.0,0.0003495371523339377,0.00033942981653344105
1471,150.0,720.0,0.00034858317843051897,0.00034889008522654265
1472,150.0,730.0,0.0003488948275551561,0.00034655980610179976
1473,150.0,740.0,0.00034913829571921575,0.00034734673500122146
1474,150.0,750.0,0.00034830798974582383,0.00034768434775811025
1475,150.0,760.0,0.0003489932344130376,0.00034025995103644484
1476,150.0,770.0,0.0003483469627974988,0.0003466556885550129
1477,150.0,780.0,0.0003486028502293983,0.00034391905638462953
1478,150.0,790.0,0.0003481773259214656,0.00034304902641317655
1479,150.0,800.0,0.00034747086022496613,0.00034771742999185895
1480,150.0,810.0,0.00034739406409013283,0.0003470111382066938
1481,150.0,820.0,0.00034675441209205244,0.00035068767286354475
1482,150.0,830.0,0.00034621233566162993,0.00035429587844637247
1483,150.0,840.0,0.0003463531866264945,0.00035003474897949425
1484,150.0,850.0,0.0003469986336330927,0.0003425868883761205
1485,150.0,860.0,0.0003465142193497171,0.00034469883696241295
1486,150.0,870.0,0.00034578440391633313,0.00034993792757649406
1487,150.0,880.0,0.0003459977282685408,0.00034544349890331457
1488,150.0,890.0,0.0003453508691891815,0.00034852317716594093
1489,150.0,900.0,0.0003456200850032569,0.00034246893320326056
1490,150.0,910.0,0.00034509433153034907,0.0003428723667351418
1491,150.0,920.0,0.0003447639856235805,0.00034212783274082363
1492,150.0,930.0,0.0003443309729148476,0.00034137064659930824
1493,150.0,940.0,0.0003425587870435711,0.0003527667673257033
1494,150.0,950.0,0.00034239823321632754,0.00034955083362405505
1495,150.0,960.0,0.0003430162872288617,0.0003412889859314541
1496,150.0,970.0,0.00034195496938992386,0.0003405973343151769
1497,150.0,980.0,0.00034126913006386734,0.0003398218807698685
1498,150.0,990.0,0.0003415555534330298,0.00032983052732950876
1499,150.0,1000.0,0.0003392489073151788,0.0003431285299637346
1500,160.0,10.0,0.0003147385925360504,0.00036003775416944966
1501,160.0,20.0,0.00034559264931380317,0.0003500294317143629
1502,160.0,30.0,0.0003478198738427495,0.00037535757173861955
1503,160.0,40.0,0.00035508830289459015,0.00034426830126925597
1504,160.0,50.0,0.00035693675218026135,0.0003567459965635388
1505,160.0,60.0,0.0003569299866802784,0.000347660899259235
1506,160.0,70.0,0.0003619180746084381,0.00035651516544387964
1507,160.0,80.0,0.00035436327197898323,0.0003793656931496911
1508,160.0,90.0,0.0003559916130292949,0.00035857142559328606
1509,160.0,100.0,0.0003579431666105286,0.00035040618462319346
1510,160.0,110.0,0.00035580488387641605,0.0003769665140541421
1511,160.0,120.0,0.00035407170340824486,0.0003864778802114683
1512,160.0,130.0,0.0003583879748579146,0.00034807604084205614
1513,160.0,140.0,0.0003572508084571822,0.00036628063685281053
1514,160.0,150.0,0.0003573311110425054,0.0003638223135127509
1515,160.0,160.0,0.00035715240002381064,0.00036498435739625707
1516,160.0,170.0,0.0003580226080898792,0.0003596614363738885
1517,160.0,180.0,0.0003571069094119326,0.00036802157502941786
1518,160.0,190.0,0.00036023309744919125,0.00034308209879258417
1519,160.0,200.0,0.0003607559297866574,0.00033840729925611337
1520,160.0,210.0,0.0003587486515818397,0.00035548904233262586
1521,160.0,220.0,0.0003570186863832082,0.0003689074800812677
1522,160.0,230.0,0.00035889602844615666,0.0003511548524343083
1523,160.0,240.0,0.0003574504724017151,0.0003600926011092171
1524,160.0,250.0,0.0003578869990878146,0.0003559336513736824
1525,160.0,260.0,0.0003563677910115038,0.0003669883414301657
1526,160.0,270.0,0.0003564056616356128,0.0003604061470099678
1527,160.0,280.0,0.0003575684839320072,0.00035619905708744417
1528,160.0,290.0,0.000357251122610621,0.0003690874830721417
1529,160.0,300.0,0.00035531420787564966,0.00036278963771207686
1530,160.0,310.0,0.0003570795162712115,0.0003424220019111637
1531,160.0,320.0,0.0003558664043622625,0.00034992677164907593
1532,160.0,330.0,0.00035424114727120964,0.00036189609668438365
1533,160.0,340.0,0.00035490027732064405,0.0003505408502477742
1534,160.0,350.0,0.0003538351035515836,0.0003585217457783151
1535,160.0,360.0,0.0003516138740100353,0.00037651186222260847
1536,160.0,370.0,0.0003527978064013294,0.0003619840480290759
1537,160.0,380.0,0.00035390628844215213,0.0003483525327027335
1538,160.0,390.0,0.00035355092076074304,0.00035123697328630625
1539,160.0,400.0,0.0003535685721927295,0.00034787054331551765
1540,160.0,410.0,0.00035297743454104256,0.0003513727792972091
1541,160.0,420.0,0.0003532633402499721,0.0003438947687005103
1542,160.0,430.0,0.00035221275691006904,0.00035202488292127693
1543,160.0,440.0,0.0003514959570216736,0.0003539936099943011
1544,160.0,450.0,0.00035072914800379784,0.0003587817693146693
1545,160.0,460.0,0.00035050077237060216,0.00035872193290864904
1546,160.0,470.0,0.0003515798925216229,0.00034721186734696584
1547,160.0,480.0,0.00035009941631846634,0.0003548375294641748
1548,160.0,490.0,0.00035020158884457365,0.000353385640298894
1549,160.0,500.0,0.0003503654774238071,0.00035207672487287765
1550,160.0,510.0,0.00035107203218841216,0.0003457887390404834
1551,160.0,520.0,0.0003490313704139689,0.0003555267005448829
1552,160.0,530.0,0.0003494031573595475,0.0003495348320982012
1553,160.0,540.0,0.00034928987229761903,0.0003493297543701393
1554,160.0,550.0,0.00034864594361435535,0.00035286552468129955
1555,160.0,560.0,0.0003476571976852176,0.00036018109658267073
1556,160.0,570.0,0.00034724543081330754,0.0003632758977767139
1557,160.0,580.0,0.0003488575822365654,0.0003463723582840017
1558,160.0,590.0,0.00034933644485394427,0.00034068345326033507
1559,160.0,600.0,0.00034928851983258936,0.0003411825978131039
1560,160.0,610.0,0.00034838942812347325,0.0003492826934361041
1561,160.0,620.0,0.00034915428466306706,0.00034162755924368326
1562,160.0,630.0,0.00034628596446719805,0.00036660925560721573
1563,160.0,640.0,0.0003496080574821962,0.00033795981057575797
1564,160.0,650.0,0.0003493809229069219,0.0003387294758652777
1565,160.0,660.0,0.00034826965847465757,0.00034963912852372303
1566,160.0,670.0,0.00034835363772131025,0.0003483779689835401
1567,160.0,680.0,0.0003474841976667526,0.0003558775147119124
1568,160.0,690.0,0.0003479248055604001,0.00035184703029669193
1569,160.0,700.0,0.00034921473700390217,0.00034223339275213377
1570,160.0,710.0,0.00034840466634035325,0.00034950991523338665
1571,160.0,720.0,0.00034930324055702555,0.00034213244361708543
1572,160.0,730.0,0.0003498865676416586,0.00033775797396217567
1573,160.0,740.0,0.00034798934600232986,0.00034964494463121437
1574,160.0,750.0,0.00034725351816239873,0.0003575269240744429
1575,160.0,760.0,0.00034869274766095566,0.00034138660784588425
1576,160.0,770.0,0.0003484717600601389,0.00034344826444176536
1577,160.0,780.0,0.00034820793501816197,0.000344015111542215
1578,160.0,790.0,0.00034775995484438276,0.0003443950511297288
1579,160.0,800.0,0.00034694511941900597,0.0003492116838910355
1580,160.0,810.0,0.0003465529365714142,0.0003522684117780718
1581,160.0,820.0,0.00034753735145352094,0.000341851237026406
1582,160.0,830.0,0.00034632772250245967,0.00034984558637324157
1583,160.0,840.0,0.0003476648618902888,0.0003354973020988301
1584,160.0,850.0,0.0003458965594648868,0.0003510932366063315
1585,160.0,860.0,0.00034695640594924095,0.0003390589513116726
1586,160.0,870.0,0.00034543263572160975,0.00034998316581661494
1587,160.0,880.0,0.00034516430666859575,0.00034950590362982153
1588,160.0,890.0,0.00034532138143311886,0.0003446716139735963
1589,160.0,900.0,0.00034471781372844777,0.0003464885904531767
1590,160.0,910.0,0.0003450832834607024,0.00033944326775879233
1591,160.0,920.0,0.0003447877012296784,0.00033683348459988873
1592,160.0,930.0,0.00034376939161307694,0.00034096934467783087
1593,160.0,940.0,0.00034312916770973956,0.00034185853835983653
1594,160.0,950.0,0.0003433689417489571,0.00033479053103835984
1595,160.0,960.0,0.0003403732480360326,0.0003535211069831371
1596,160.0,970.0,0.00034101388119740745,0.00034129565824624574
1597,160.0,980.0,0.00034041559058481066,0.00034036335435540726
1598,160.0,990.0,0.0003395691561963919,0.00034114435950581616
1599,160.0,1000.0,0.00033842131602423466,0.0003436565754027895
1600,170.0,10.0,0.00031612405689604233,0.0003450241999716386
1601,170.0,20.0,0.0003425240028302012,0.00035330373651507567
1602,170.0,30.0,0.00035058100607444106,0.0003632171126032443
1603,170.0,40.0,0.0003548119865632118,0.00035463546646747934
1604,170.0,50.0,0.0003528318274566541,0.00037891592230424335
1605,170.0,60.0,0.0003631522953753747,0.00040030208964248604
1606,170.0,70.0,0.0003569930594338038,0.0003297752792132686
1607,170.0,80.0,0.0003594349498443585,0.00033108012661596883
1608,170.0,90.0,0.0003536506112449656,0.00038439018834587603
1609,170.0,100.0,0.0003571749157321611,0.00035550320568418476
1610,170.0,110.0,0.0003555495478067911,0.0003738961192476625
1611,170.0,120.0,0.0003577687993372535,0.0003626907079305076
1612,170.0,130.0,0.00035658407632337656,0.0003688092333973143
1613,170.0,140.0,0.00035739158116108994,0.0003624459051550918
1614,170.0,150.0,0.00035710373783806734,0.00036442463906207373
1615,170.0,160.0,0.00035693749525285694,0.0003646904799574407
1616,170.0,170.0,0.0003564545679575191,0.00037386096455737554
1617,170.0,180.0,0.0003578417781263104,0.0003656852747537631
1618,170.0,190.0,0.00035940863654059885,0.00034702599622206105
1619,170.0,200.0,0.00035662717294074634,0.00037266886111526475
1620,170.0,210.0,0.0003560879921536866,0.00037609416509017
1621,170.0,220.0,0.00035708073731461726,0.0003642504946787023
1622,170.0,230.0,0.00035804274667237376,0.0003561202203266668
1623,170.0,240.0,0.0003585085771112334,0.00035077965192012423
1624,170.0,250.0,0.00035596257234119454,0.0003695425087234629
1625,170.0,260.0,0.0003579188069206855,0.00034852157622511414
1626,170.0,270.0,0.0003572165755534807,0.0003553456583547402
1627,170.0,280.0,0.00035738295257305874,0.00035406950728760113
1628,170.0,290.0,0.00035541211053960264,0.0003592587856639843
1629,170.0,300.0,0.0003555618377516922,0.00035620405177559444
1630,170.0,310.0,0.0003556175364461873,0.0003521968627037879
1631,170.0,320.0,0.00035319671666221087,0.00037171726539973456
1632,170.0,330.0,0.00035384673163931944,0.0003621340338772519
1633,170.0,340.0,0.00035240322951604424,0.000371974613178914
1634,170.0,350.0,0.0003542690698490998,0.0003523713203312181
1635,170.0,360.0,0.0003522984070775098,0.00036658694556103416
1636,170.0,370.0,0.00035394688465360894,0.0003507794344563751
1637,170.0,380.0,0.00035455602529411843,0.0003424640745465519
1638,170.0,390.0,0.00035281066415022674,0.0003563558990156829
1639,170.0,400.0,0.0003520774128038327,0.00035695228551331645
1640,170.0,410.0,0.0003521107457282356,0.00035571834626671597
1641,170.0,420.0,0.0003518877825947623,0.0003544914315355744
1642,170.0,430.0,0.0003522556623939526,0.00034933519996822643
1643,170.0,440.0,0.0003497136966650686,0.000368516493865755
1644,170.0,450.0,0.0003512617924414978,0.0003514776993719971
1645,170.0,460.0,0.00035042162591065654,0.00035727446082950475
1646,170.0,470.0,0.00035033289862394535,0.00035496053825504235
1647,170.0,480.0,0.00035175458447133875,0.00034192153436580244
1648,170.0,490.0,0.0003511933684337471,0.00034472357265695464
1649,170.0,500.0,0.0003512450945059243,0.0003470555866181255
1650,170.0,510.0,0.00034982961629429984,0.0003494239335506642
1651,170.0,520.0,0.0003486067436924696,0.0003583133356972364
1652,170.0,530.0,0.00034905616060097283,0.0003528465019657533
1653,170.0,540.0,0.0003494164969745535,0.00034694960318352964
1654,170.0,550.0,0.00034774537317713665,0.0003607210734219436
1655,170.0,560.0,0.0003480479314403282,0.0003570033503955812
1656,170.0,570.0,0.00034786992132366016,0.0003568751692381421
1657,170.0,580.0,0.0003475034921034861,0.0003580502888672537
1658,170.0,590.0,0.00034784764207939245,0.00035389185636065383
1659,170.0,600.0,0.0003503580232058058,0.00033163716886634676
1660,170.0,610.0,0.00034809078144850883,0.0003511310902995517
1661,170.0,620.0,0.00034813599223927454,0.00034997517281145637
1662,170.0,630.0,0.00034807334341629514,0.0003514007122850203
1663,170.0,640.0,0.00034696263247819046,0.0003609093517255549
1664,170.0,650.0,0.0003483304289168156,0.00034856450802531744
1665,170.0,660.0,0.00034872680988138423,0.00034608430380753493
1666,170.0,670.0,0.00034732003582283854,0.0003578049717529581
1667,170.0,680.0,0.00034723085135780036,0.0003570348066496826
1668,170.0,690.0,0.0003479167459029396,0.0003522423722798287
1669,170.0,700.0,0.00034829743492346916,0.00034953521757117456
1670,170.0,710.0,0.0003480411722329647,0.0003525537460051979
1671,170.0,720.0,0.00034909747093134306,0.0003459388240846227
1672,170.0,730.0,0.0003470621892322944,0.000358491805963285
1673,170.0,740.0,0.00034833841687651785,0.0003455170574547788
1674,170.0,750.0,0.0003483290705300737,0.00034506045238519864
1675,170.0,760.0,0.00034862429127980547,0.0003416427150385614
1676,170.0,770.0,0.00034770425384180966,0.0003459827234181557
1677,170.0,780.0,0.0003458910365513947,0.0003624747961784617
1678,170.0,790.0,0.0003474349600955387,0.00034574625011835747
1679,170.0,800.0,0.0003477056155437608,0.00034176247215600945
1680,170.0,810.0,0.0003471369034828764,0.00034356541395844933
1681,170.0,820.0,0.0003448313777486211,0.0003628770234673624
1682,170.0,830.0,0.00034870782859055437,0.0003260148086238112
1683,170.0,840.0,0.00034619844962325153,0.00034688090439543293
1684,170.0,850.0,0.00034631170352593914,0.0003442947723951226
1685,170.0,860.0,0.00034695185548236395,0.00033454757880691237
1686,170.0,870.0,0.00034590400606442594,0.00034180742233487407
1687,170.0,880.0,0.00034590360541325165,0.00033867476435487113
1688,170.0,890.0,0.00034531119916445555,0.00034047930766339
1689,170.0,900.0,0.00034474291228173674,0.0003399576393230559
1690,170.0,910.0,0.00034521570071590626,0.0003312732656487186
1691,170.0,920.0,0.0003423813250694877,0.0003521211974950131
1692,170.0,930.0,0.0003431568443198675,0.00034038329710651087
1693,170.0,940.0,0.0003423991721011496,0.0003428531543958778
1694,170.0,950.0,0.00034059817540633535,0.0003506515109722011
1695,170.0,960.0,0.00034102741580107926,0.00034063424735697505
1696,170.0,970.0,0.00034107855577922,0.0003341381739228634
1697,170.0,980.0,0.0003395576910595644,0.00034102835418069985
1698,170.0,990.0,0.0003384125727770391,0.00034350121380720666
1699,170.0,1000.0,0.0003398577572695233,0.00032263675694921225
1700,180.0,10.0,0.0003240902008450521,0.0003711786812907043
1701,180.0,20.0,0.00034207911000220994,0.0003726322683975257
1702,180.0,30.0,0.00035102993948841197,0.0003534796961695192
1703,180.0,40.0,0.00035662337744486863,0.00033863861710632133
1704,180.0,50.0,0.0003581181324482155,0.0003832268816991129
1705,180.0,60.0,0.0003569878045544341,0.0003388893285123134
1706,180.0,70.0,0.0003532134429367193,0.00037584445472779173
1707,180.0,80.0,0.00035759884919900494,0.0003482990505215215
1708,180.0,90.0,0.00035517587056282945,0.000369722495955736
1709,180.0,100.0,0.00035629627708618145,0.00035697396227769753
1710,180.0,110.0,0.0003568198467958867,0.00035969165456004515
1711,180.0,120.0,0.00035665323775196077,0.00036576947607677295
1712,180.0,130.0,0.00035784096859725834,0.00035566080261050664
1713,180.0,140.0,0.00035799464301020524,0.0003560101423166397
1714,180.0,150.0,0.0003582290404966008,0.00035917159806867144
1715,180.0,160.0,0.00035699693686546476,0.00036324305698675176
1716,180.0,170.0,0.00035757412957683146,0.0003648967217466258
1717,180.0,180.0,0.0003579431745743983,0.00035999576136120113
1718,180.0,190.0,0.00035971145241531406,0.0003437857665231611
1719,180.0,200.0,0.0003590982263411395,0.00035064677886169587
1720,180.0,210.0,0.00035905129026284554,0.0003452103691499215
